,track_id,track_name,artist,Playlist1,Playlist2,Playlist3,Playlist4,Playlist5,Playlist6,Playlist7,probabilidad de Pl1,probabilidad de Pl2,probabilidad de Pl3,probabilidad de Pl4,probabilidad de Pl5,probabilidad de Pl6,probabilidad de Pl7
1602,03ZOdMlQgrp9BdTg4ADj1m,Como te lo Digo,Víctor Manuelle,Pa las caderas y el corazón,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Popsito,Cowboy,A Andrés Cepeda le gusta esto,,0.14731079694202198,0.11549744541751301,0.11349789876658596,0.10174348165039432,0.09640622936708344,0.09549043152021583,
1603,5bI0b5voheUERVlKZH06qe,You,Massimo Scalici,TimeTronica,Deep in Rain,Iluminación,,,,,0.300027937612366,0.1899889662251003,0.18424447096674088,,,,
1604,1AFJdPatKBaoHzT0UFRBsM,16 Bars,The Funky Knuckles,Guapachoso,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cumbiones,Iluminación,,,,0.21566912918174647,0.14653905388756902,0.13739583884544268,0.12166077775797864,,,
1605,3rKrypBgAbjWzSN9ajvyXE,Yo Me Llamo Cumbia,Totó La Momposina,Sun is shinning,Popsito,,,,,,0.5221801170963294,0.12814035238145047,,,,,
1606,3aJPWrpYYetASuGSpJHDwk,Metete en Mi Cama,Cinemacinco,Cowboy,Guapachoso,Cumbiones,Popsito,,,,0.23215280674712466,0.17848475015880758,0.17429769448526,0.10418105919510884,,,
1607,6qxwKNPz94iJm7UXMmnFQY,Perro Callejero,Cinemacinco,Deep in Rain,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",TimeTronica,,,,0.20284208107754548,0.18999160730808715,0.1737970183872429,0.1123425757347602,,,
1608,5rPAkXDhXFHfdxLjMwY1V9,Ese Pum Pata Pum,Cinemacinco,Popsito,TimeTronica,Pa las caderas y el corazón,Cumbiones,A Andrés Cepeda le gusta esto,Iluminación,,0.13137606049455455,0.12404816515954607,0.12161550533846308,0.11284991466619845,0.1075581883796882,0.08649700338264799,
1609,3ghPdngvHNsi1DCghaJe8X,Coca por Coco,Herencia de Timbiqui,TimeTronica,Iluminación,Deep in Rain,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,,,0.18532535775178713,0.14928992234841898,0.11899890965157699,0.09523280978948655,0.09389734583967295,,
1610,59m6MeVQeeK9lucs8ZKOmp,Atomic Karate,TWRP,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,Deep in Rain,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,0.14878194526110616,0.14042715104358844,0.1258213889250714,0.11146773727415428,0.10640707426331894,,
1611,1il2M59aOrRTaYEyF9OcqQ,Love Can Be So Hard,Disclosure,Guapachoso,Cowboy,,,,,,0.47770188212409936,0.14729585955276747,,,,,
1612,1ZqeykOaDmjkldzs7XGR4b,Where Angels Fear To Tread,Disclosure,Guapachoso,Cumbiones,,,,,,0.36417344689679,0.28671995564782604,,,,,
1613,1fCeoPJ08wH53g3kfi30CY,Lo Bailao,Cosawena,Deep in Rain,TimeTronica,Guapachoso,Iluminación,De guitarras y voces,,,0.18080335745384654,0.16720686347049019,0.10470396996839029,0.1022287834271932,0.08565758060698309,,
1614,2Hj2sG0gvHeuta9d9X2krT,María,Cosawena,Iluminación,A Andrés Cepeda le gusta esto,Deep in Rain,Pa las caderas y el corazón,,,,0.1908264050755296,0.14780720222238194,0.1414909590218363,0.12258404818504051,,,
1615,6oV8HazS5rJB3jU3oPhYep,Lo Niego Todo,Joaquín Sabina,Popsito,Pa las caderas y el corazón,Cumbiones,A Andrés Cepeda le gusta esto,,,,0.22222523666648134,0.13173438165484672,0.13075177087181641,0.11752682362562718,,,
1616,1eCie6lwjb4crxeAvkRaSi,Y Nos Dieron las Diez,Joaquín Sabina,Sun is shinning,Cumbiones,Popsito,,,,,0.2995248259341912,0.17288480321862593,0.1605103735968881,,,,
1617,3LXFi1Xk9qJsYXYEjDcuVH,19 Dias y 500 Noches - En Directo,Joaquín Sabina,Iluminación,De guitarras y voces,Guapachoso,Pa las caderas y el corazón,,,,0.23774733366711284,0.22087570074783477,0.09721600354771448,0.09113352122760245,,,
1618,5IDX3criNsV6KTvV5gTfa9,Vaivén,Jorge Drexler,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,Sun is shinning,Iluminación,,,,0.258786734049135,0.1434561400897699,0.141758723943431,0.11959472767289012,,,
1619,6ijXemdArEAgpGyaP9FPCm,Omemegú,Okills,Iluminación,TimeTronica,,,,,,0.34197193545923166,0.287229168104547,,,,,
1620,5I0u5YHYvA6fQZstVCFwqC,Dile A Tu Amiga,Ñejo,Deep in Rain,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,Iluminación,Cowboy,,,0.15132819479243367,0.13352820645130742,0.1320600981760669,0.12372908279744864,0.08306652029137918,,
1621,206pyo5LF7LERlgA5edOST,Sexy Chick - Power Remix Radio Edit,Power Music Workout,Cowboy,De guitarras y voces,Deep in Rain,Guapachoso,A Andrés Cepeda le gusta esto,,,0.15805140425956732,0.14294341919711964,0.13003738642827323,0.12395295921845872,0.08399078529529896,,
1622,2XVilv6s9GETnw9PG4T9Mz,El Préstamo,Maluma,Cowboy,Guapachoso,De guitarras y voces,Pa las caderas y el corazón,Popsito,TimeTronica,,0.20961403335140505,0.11209837540182226,0.10702843957928852,0.08211733248109768,0.0768603377459266,0.07618593877569046,
1623,007ogFejDqJKzEXDUDF8Nf,Zun Da Da,Zion,Guapachoso,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,Iluminación,Cowboy,TimeTronica,,0.15459406481454446,0.11758106215467815,0.11326394440334935,0.10014897070751534,0.09558833747274502,0.08901597349775699,
1624,0tDSgSmZsbxCkdkfUPjg59,5 Letras,Alexis y Fido,De guitarras y voces,Guapachoso,Cowboy,,,,,0.38310859460051555,0.12902711410669632,0.12727746746556723,,,,
1625,7epwpv5eX5E5rJLOKMBKS4,Mi Gente,Héctor Lavoe,TimeTronica,Iluminación,,,,,,0.48930059568823137,0.16928615663204574,,,,,
1626,3NjBLC8yWmnFlvvTEYifmb,Sexy (feat. Jay De la Cueva) - Versión Acústica,Los Amigos Invisibles,Sun is shinning,Cumbiones,Popsito,,,,,0.3630108650512573,0.19374850742389624,0.16016771895794005,,,,
1627,0g3iWDdTVFcM0EVIxAeeu5,Tiempo,Okills,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Pa las caderas y el corazón,Iluminación,,,0.20364904373176412,0.1567736187454504,0.11941224542603364,0.1155710551593637,0.104349946674147,,
1628,4THV8iU0E5bW9uPLjDVWSC,Llegaste Tarde,Los Amigos Invisibles,TimeTronica,Iluminación,,,,,,0.5754643204894335,0.2532168522791002,,,,,
1629,2YI3EmPIWc9kL6AiZ3cCPO,Rin Rin,El Kanka,A Andrés Cepeda le gusta esto,Sun is shinning,Popsito,,,,,0.3554420253543411,0.16695526214341178,0.15977359173400055,,,,
1630,2q9udNV9NK0BL3q9p6TLxf,Procura,ChiChi Peralta,Deep in Rain,TimeTronica,Iluminación,,,,,0.2668146874491311,0.21049340780448872,0.184728511548223,,,,
1631,7L5Gek6T9HHWait6fBQwCu,Idilio,Fonseca,Guapachoso,Cowboy,Deep in Rain,TimeTronica,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,,0.1565244858956747,0.12647675505695982,0.0993637312104829,0.09851063632096985,0.08664596393392683,0.07961899247663062,
1632,4QLPUyOsRUTnoW8h7HFbZX,Mala Gente,Juanes,TimeTronica,Deep in Rain,Cowboy,Tangos y boleros,De guitarras y voces,,,0.20137437006823147,0.13564155791158666,0.128064420389598,0.09061783882597789,0.08732955458438912,,
1633,30gVDzAZXL7WFiKc08LIR4,Te Entrego Mi Corazón,Fonseca,Pa las caderas y el corazón,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,Cowboy,,,,0.20440584755872696,0.1472792911197294,0.1399969699544169,0.11463326055619588,,,
1634,04yc3Ge2Fd6UCQRVzKnLWn,The Wall,Grupo Fantasma,TimeTronica,Iluminación,Deep in Rain,,,,,0.2920142457196324,0.18114237150097062,0.16237903192570205,,,,
1635,1c5mR7hvCxudLQovNrbbQa,Las Horas,Diamante Eléctrico,Deep in Rain,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,TimeTronica,,,0.17197483967213067,0.15784332557802952,0.13870425013271206,0.0894136851207536,0.07889395190363334,,
1636,2qthHzKgzuQIlfSVV44FkK,Cumbia De Los Pajaritos,Grupo Fantasma,Cumbiones,Guapachoso,,,,,,0.46473900827354564,0.14125396072738922,,,,,
1637,5UvNaP0WEOLc5FKJfkjm5n,Juan Tenorio,Grupo Fantasma,TimeTronica,Sun is shinning,Iluminación,Cumbiones,,,,0.27086904227085207,0.15918172296960367,0.14024744603432088,0.12117624675727509,,,
1638,30KcAe27TqKwVp0sASguto,Bailadores,Joe Cuba Sextet,Iluminación,Sun is shinning,Pa las caderas y el corazón,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,0.22199893732277468,0.15408029120773795,0.11471039608963086,0.11345796907331043,,,
1639,1kEMDlynkYAWzO1Cq4YKEX,Arriba,Fémina,Cowboy,Guapachoso,"Canciones en ingles que me depriman o me duerman, lo que pase primero",De guitarras y voces,A Andrés Cepeda le gusta esto,,,0.1780229615594721,0.12950156887582143,0.11209740211088312,0.10920408565642781,0.09137615474714106,,
1640,4LZfeWkqeO5TRrE20aIdQh,Mine All Mine,Bobby Lindsey,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,Tangos y boleros,,,,,0.2510779540555126,0.1871265806265354,0.17349340060035093,,,,
1641,5v22KzbETM7iZa9vmAI0bV,Someone to Watch Over Me,Roommates,Popsito,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,,,0.26054944030024096,0.22145439151617552,0.13654610619964982,,,,
1642,4AJHYalsWJJiEimD276ugM,Flores silvestres,Fruko Y Sus Tesos,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Deep in Rain,Popsito,Guapachoso,,0.16103832209160251,0.13422507421836766,0.10855686661267021,0.09042634517454311,0.0841487614724937,0.083069627272805,
1643,16itayE64KeACgMyp19pHR,Tabaco y Ron,Fruko Y Sus Tesos,TimeTronica,Iluminación,Guapachoso,Deep in Rain,,,,0.31101885978451427,0.1778116314136585,0.08409999759810763,0.07973260748413355,,,
1644,36T4XY4vbxmw40XMJPe3zw,Pequeñas Cosas,Willie Gonzalez,Iluminación,TimeTronica,Deep in Rain,A Andrés Cepeda le gusta esto,,,,0.2276451328956625,0.15522717557364907,0.13531236198266863,0.12237616084556116,,,
1645,4qD9JUCyC4IrCOO2hGDVDw,Las Tumbas,Ismael Rivera,Sun is shinning,Popsito,Cumbiones,,,,,0.26070612393267706,0.1954071990816858,0.16545505979992647,,,,
1646,24xO0vGbtnuUmeMtw0iVPY,El Culevante,Sanalejo,Deep in Rain,Cowboy,A Andrés Cepeda le gusta esto,Iluminación,Pa las caderas y el corazón,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,0.2421601805674886,0.09657596547371124,0.08535669600097574,0.080632191793888,0.08014221865159338,0.07947930996536078,
1647,6qG9cPYztan2Tf5Le5wNao,Segundo Plato,Voz Veis,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,Iluminación,Pa las caderas y el corazón,Tangos y boleros,,,0.22266362373378576,0.12967949468723666,0.11824123431773184,0.0991222195207782,0.08667448844055756,,
1648,5Axer0OR2zDguCxTDELaAv,Dime Por Qué,Ismael Rivera,TimeTronica,Iluminación,,,,,,0.42236523117512675,0.1797292865218117,,,,,
1649,0mERpcOyKW1Zw6LE7C7lDa,¿Quién dijo?,Interactivo,A Andrés Cepeda le gusta esto,Guapachoso,Pa las caderas y el corazón,Iluminación,,,,0.19305136047382843,0.16854478869748207,0.1472889985561203,0.10408733848190685,,,
1650,2mNLwOxMnm0TxXJBF1y5Ln,Que Se Sepa,Roberto Roena Y Su Apollo Sound,TimeTronica,Iluminación,,,,,,0.4408646522753067,0.16171310442302986,,,,,
1651,4urZ7xOhe9Ss1Yi2t9a9NY,El Pito (I'll Never Go Back To Georgia),Cheo Feliciano,Iluminación,TimeTronica,Cumbiones,,,,,0.35606315581539877,0.24009947460440487,0.1412084861191023,,,,
1652,4nB0lLsweZhCQQYIMnFjSB,El Ratón,Cheo Feliciano,Sun is shinning,Popsito,Cumbiones,,,,,0.2720900213984509,0.2553421565257861,0.09691928012791319,,,,
1653,1vcUlV02bvKQn6ryzZqDVL,True Lies,Kenny Wayne Shepherd,Cumbiones,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,0.3791464698867491,0.1765443985877573,0.13450170736096387,,,,
1654,3okbZb6klAdCkEGwhOLY7c,Bella Ciao,La Fanfarria del Capitán,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Popsito,Pa las caderas y el corazón,,,,0.24376777351303527,0.14699896791809933,0.1318520277303647,0.10240688454949498,,,
1655,5w9c2J52mkdntKOmRLeM2m,Con Calma,Daddy Yankee,De guitarras y voces,Cowboy,Guapachoso,Tangos y boleros,,,,0.23592313463537398,0.2298140241035767,0.10471360511371292,0.06616437237414116,,,
1656,47WfjOCcKpDH9N2BQljlNU,Quiero una Chica,Latin Dreams,Popsito,Pa las caderas y el corazón,Cowboy,TimeTronica,Cumbiones,,,0.17958824987355246,0.15898725031368907,0.11808684835681936,0.09209713351964488,0.08786515075660987,,
1657,2bGs2tuqoThglpGFBWmXoz,"John McLaughlin (feat. Wayne Shorter, Bennie Maupin, John McLaughlin, Chick Corea, Joe Zawinul, Dave Holland & Harvey Brooks)",Miles Davis,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Popsito,,,,,0.33394751751400475,0.18599091833610465,0.16454168062096564,,,,
1658,5fDeirUvoCinFtb9zXljzR,Leave,R.E.M.,Tangos y boleros,Popsito,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,0.2866941993483983,0.18112029392485154,0.16824284762855332,,,,
1659,4deE3qgYNRRsffGrgK50Ih,Amoreena,Elton John,Popsito,Cumbiones,Pa las caderas y el corazón,Iluminación,A Andrés Cepeda le gusta esto,,,0.16386524749991047,0.16157372682060467,0.1382347783979676,0.11683875188465263,0.10438761292205173,,
1660,4WoKuMjwJXuy9IqX6AH5JE,People Are People,Depeche Mode,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Guapachoso,Iluminación,Cowboy,TimeTronica,,0.1468118574036585,0.13143950745919813,0.10762354927504807,0.09944605652598532,0.09232213554706327,0.08199478658054543,
1661,5H8fAYKZ4QoKJXUPwak9aM,Te Invito,Herencia de Timbiqui,Popsito,TimeTronica,Cumbiones,Iluminación,,,,0.22643191872440235,0.18627044433087694,0.1335247094138572,0.1127297289552175,,,
1662,3GPtjUKQLQl0vo9QJ7Xd1D,Fin de Semana - Acústico,Herencia de Timbiqui,TimeTronica,Deep in Rain,Cowboy,Iluminación,,,,0.3014819409957193,0.1163390332487997,0.09351194031231352,0.0892465020808171,,,
1663,3vkr4ORiiPXud4LH1wqmT8,Sabrás - Acústico,Herencia de Timbiqui,TimeTronica,Iluminación,Sun is shinning,A Andrés Cepeda le gusta esto,,,,0.2925103628931712,0.17251834437514668,0.1227156300365321,0.09029837053381988,,,
1664,68ZVCePM9IP0MSbcmeZuup,Laps Around The Sun,Ziggy Alberts,Cowboy,Popsito,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,,,,0.2166461344352347,0.16640531782215048,0.15492397921177997,0.13958337691563613,,,
1665,0Hyr2jPRwOQF8pf13n8eB1,Since I Left You,The Avalanches,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Iluminación,A Andrés Cepeda le gusta esto,,,,0.3533026331922709,0.09143249629930365,0.08956073161524383,0.08435289946088873,,,
1666,1PWFsP5dq8kyccPoNmgjHx,Menos Tú,Okills,Deep in Rain,A Andrés Cepeda le gusta esto,De guitarras y voces,Pa las caderas y el corazón,,,,0.26830927077928474,0.13933020277351182,0.10090706111518846,0.0960267627189481,,,
1667,18kGDBJdmhWCkD8c42wgIr,Amigos,Okills,Cowboy,A Andrés Cepeda le gusta esto,Guapachoso,Cumbiones,,,,0.21260870146703012,0.17759523925861348,0.16899288275711707,0.0901085349215547,,,
1668,6jvCkDnEIqIi6NWDejE4dj,"Yes Sir, I Can Boogie",La Gusana Ciega,Deep in Rain,A Andrés Cepeda le gusta esto,Cowboy,Pa las caderas y el corazón,Tangos y boleros,,,0.17561172544768588,0.12992563466962037,0.1269695283693491,0.09539938511746598,0.07224012930224633,,
1669,4afBVe99xw28skwKUcK2FV,Tornasol,La Gusana Ciega,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Deep in Rain,,,,,0.41718926231583864,0.161988704122803,0.09785334693096363,,,,
1670,4f3M1o9elhV6gma79EoVRp,Hey!,La Gusana Ciega,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Pa las caderas y el corazón,,,,,0.3464046392245143,0.2144139214672595,0.09702414018418087,,,,
1671,4zpjj9VD3QSd3FujYgMpnj,Vivaldi: The New Four Seasons: Summer: 6 Destiny,Nigel Kennedy,Sun is shinning,Popsito,Cumbiones,,,,,0.3039469964880206,0.2672153081008365,0.21192240028041676,,,,
1672,2MYPFXScWdR3PQihBQxu7x,Bubbles,Yosi Horikawa,Cumbiones,Sun is shinning,,,,,,0.4313184247090289,0.20443137286725124,,,,,
1673,29ET4ONM7UGb5fIbLfHoDK,Mi Bombom,Cabas,TimeTronica,Deep in Rain,Iluminación,,,,,0.23744608064014758,0.1958040688101962,0.16907883928980916,,,,
1674,76Xv0phxmn6MyCxY3K00Wa,Eso Que Me Das,Juan Pablo Vega,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,,,0.17615407543200864,0.1241269140666873,0.11666056344625583,0.10908897164808697,0.08879375541088236,,
1675,6Sqz21SjMgvkdHQlfdNFUi,Si Fueras Mi Enemigo,Andrés Cepeda,Cowboy,Guapachoso,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,Deep in Rain,,0.14309045315929758,0.13531534612084772,0.11866415411279178,0.10070951926286682,0.0956050180473681,0.08517593713601657,
1676,2e5j1LBvRd1GmlnPU9JFNc,Qué Será?,Herencia de Timbiqui,TimeTronica,Iluminación,Deep in Rain,Cowboy,,,,0.291047898388977,0.14577980887435246,0.13924903116953657,0.06135753659073164,,,
1677,6L50NoOHzsy4nqgqMjTU09,Bailando Con las Farolas,Jenny And The Mexicats,Deep in Rain,Iluminación,A Andrés Cepeda le gusta esto,TimeTronica,Pa las caderas y el corazón,,,0.1707324482519911,0.14428450623881975,0.12371758980899039,0.10546170363093894,0.1005351642932288,,
1678,0w6IvmcsaXLS2UzbJ6jKoN,Amanecé,Herencia de Timbiqui,Iluminación,Deep in Rain,TimeTronica,Pa las caderas y el corazón,,,,0.2070214341790969,0.17083481505371798,0.1600236354908888,0.09222936054029762,,,
1679,6OzFhAUdD6z2JmmTA7Fw28,Me Gustas,Zenet,Popsito,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,Sun is shinning,,,,0.22057591144674285,0.16744867794878057,0.13223851176165777,0.10483354079337893,,,
1680,0botJKWVhNlLphp0D2oFJk,Eres para mí,Juanito Makandé,A Andrés Cepeda le gusta esto,Cowboy,Iluminación,Pa las caderas y el corazón,Deep in Rain,TimeTronica,,0.1830659667558164,0.09631059809142041,0.09430507811638052,0.09238221580726876,0.09043344578326826,0.08857829201166359,
1681,4pesB5Dew0MP6mwvyfj4sX,Contigo,La Otra,A Andrés Cepeda le gusta esto,Popsito,Pa las caderas y el corazón,Cumbiones,,,,0.19498418227638162,0.16611777180883255,0.15949208831229228,0.11699299335452137,,,
1682,0fHTVPRRKmWaRuIwrsNTMp,La parte de adelante,Andrés Calamaro,Iluminación,Deep in Rain,Popsito,A Andrés Cepeda le gusta esto,TimeTronica,Pa las caderas y el corazón,,0.15050579884642556,0.12321808274600145,0.10850561184969584,0.10538045902123284,0.09826824667364416,0.0945900743670135,
1683,7B47X8TVp2lbqoxzdCN2Ec,Mientras Bailábamos,Cosawena,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,Guapachoso,A Andrés Cepeda le gusta esto,,,0.1860198440633282,0.1674048583701216,0.12223852956750193,0.09806662620387499,0.08610641340460053,,
1684,06dPCPiyMPatyARemzxsdk,Caballito Nocturno,Juaneco Y Su Combo,Sun is shinning,Iluminación,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,,,,0.26293769416530244,0.14960092792901142,0.11210423686056188,0.09792021305768603,,,
1685,6tdVmBwUJy47K6P1ERgPB5,Cuarto de Hotel,Los Claxons,Cowboy,Pa las caderas y el corazón,Deep in Rain,De guitarras y voces,A Andrés Cepeda le gusta esto,,,0.2096479263760082,0.11872215965402524,0.11011605057202374,0.1094577862670304,0.10177210978156273,,
1686,6cFf4Jfy7ThUwGzbqFcZsx,Ella Dijo,Estelares,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,,0.4001852845242145,0.29735671759018106,,,,,
1687,2N5y804mPVooHyrPB7FcmS,Al vaivén de mi carreta,Afro-Cuban All Stars,Cumbiones,Popsito,TimeTronica,Iluminación,Sun is shinning,,,0.1479329217773086,0.145612966555271,0.1326297327449494,0.1107362902641324,0.1057703670698108,,
1688,5bPliWzRQhKfmcyPZcUJc6,Tu voyeur,Jorge Drexler,A Andrés Cepeda le gusta esto,Sun is shinning,Pa las caderas y el corazón,Cumbiones,Popsito,,,0.2109172800396215,0.136373670303233,0.12505731645185836,0.11930169485782059,0.09883682174037979,,
1689,67uXhwaZIJqgTF4IYzKZmG,Returning the Flavour,Potatohead People,Cumbiones,Guapachoso,,,,,,0.3588653496991958,0.28078392957474363,,,,,
1690,5Bqu82AGgNJ8hoQNimwYay,Alma Cromática,Panteon Rococo,TimeTronica,Deep in Rain,A Andrés Cepeda le gusta esto,Iluminación,Pa las caderas y el corazón,Cowboy,,0.14916272290994845,0.11757131703898804,0.11432188603640908,0.11182725292172965,0.09941048854794342,0.08026345759274686,
1691,7q3FTiR32dfAI7JDBiFDRf,Un Ratito,Alex Soto,Deep in Rain,TimeTronica,De guitarras y voces,A Andrés Cepeda le gusta esto,Iluminación,,,0.145328613102737,0.13788765638834247,0.13378174601570866,0.1101985162749619,0.10534673691765563,,
1692,1OJkKHmXsZVKtWlECdpDAe,Sé Que Te Duele,Alejandro Fernández,Deep in Rain,TimeTronica,Iluminación,Cowboy,Pa las caderas y el corazón,,,0.19613484021730918,0.1513229771781012,0.11514836992674737,0.09311966746201818,0.0917761346644082,,
1693,6UQIDBUAknHTNyDKJnCJfe,A Mi Lado,Charlie Rodd,Popsito,A Andrés Cepeda le gusta esto,Sun is shinning,Cowboy,,,,0.23457891279995527,0.17794195142247993,0.1418560322998192,0.12059567502230976,,,
1694,2hwBPd5VUUjUGc82z5LWyI,Blue Bossa,Jimmy Rosenberg,Cumbiones,,,,,,,0.60215536710075,,,,,,
1695,07WCvN4YKZDOUvnXF6PbKe,New Birth,The Funky Knuckles,Cumbiones,,,,,,,0.7160118575357968,,,,,,
1696,2Z5pCwT08t4cn0FSCmsRv1,Wise Willis,The Funky Knuckles,Cumbiones,Guapachoso,Popsito,,,,,0.310128164148986,0.19264439875523495,0.15360672161128724,,,,
1697,0mWMYBvdBGFOY1owwkT5pE,Bésame Mucho,Chino Pons,Sun is shinning,Popsito,,,,,,0.531961396329629,0.18177212040813165,,,,,
1698,7geOCrsAm3LNJCrH81bR5a,Te Robaré,Nicky Jam,Pa las caderas y el corazón,Deep in Rain,TimeTronica,Cowboy,Popsito,A Andrés Cepeda le gusta esto,,0.12248778276256625,0.11229164422865213,0.10223271416770298,0.10111757721752047,0.08717633448204379,0.07636180971606772,
1699,3HRqqfLJXMvEcqflLpy5Os,Cancionero,Alvaro Carrillo,Sun is shinning,Popsito,,,,,,0.494392291686662,0.16563370536725372,,,,,
1700,36ISJPgCfoZp2MKheJhPx9,Concha Nacar-Limosna,Elvira Rios,Sun is shinning,Popsito,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,0.33632999640682,0.21484669292190817,0.1614150357212334,,,,
1701,5VhjibFS79v05grcjoHPR7,Embrujo,Los Tres Diamantes,A Andrés Cepeda le gusta esto,Sun is shinning,Pa las caderas y el corazón,,,,,0.3542189049179576,0.1443732749752955,0.13964610128536936,,,,
1702,03TrtnCXvahRxJjwgNUiKZ,Piel Canela,Los Panchos,A Andrés Cepeda le gusta esto,Sun is shinning,Pa las caderas y el corazón,Popsito,,,,0.28950823484074983,0.16224961047505712,0.12693104129366972,0.11131118676815371,,,
1703,573AAxwwLe12d2eZTm34GI,Bonita,"Germán Valdés ""Tin Tan""",Sun is shinning,Popsito,Cumbiones,,,,,0.29867777978460736,0.24504026597128317,0.09907353983605444,,,,
1704,5nbUKviLlxZOnU9yNX9ysB,One Thousand Million Eyes,Troker,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,,,,,0.26836928729374904,0.259494418410826,0.13289792448697907,,,,
1705,1NFkpXSugSkAbGNW4Oj3ZM,Tequila Death,Troker,Guapachoso,Cumbiones,,,,,,0.4085868370518229,0.39104647299681566,,,,,
1706,3d4y3xoF0OHwgK6Ow3CNEx,Principe Charro,Troker,Cumbiones,Guapachoso,,,,,,0.34991694631912085,0.3408009292401714,,,,,
1707,1o597QjfCG2jZRVYUxXUpv,Fíjate Que Suave - Remastered 2018,Troker,Cumbiones,Tangos y boleros,Cowboy,Guapachoso,,,,0.3081200996227015,0.14652160657782304,0.13519559900903955,0.09405240889924706,,,
1708,2dz5G8cubIlwFN6SJtj0rg,Sentimiento Original,Gondwana,Guapachoso,Cowboy,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,0.2516447118229161,0.13281369686452857,0.08832843725102967,0.08444190102420025,0.08402702289581149,,
1709,7dGY3JOczM9JLA4zUpSPMN,Love Song,Nonpalidece,Cowboy,A Andrés Cepeda le gusta esto,Guapachoso,Pa las caderas y el corazón,Deep in Rain,,,0.19044235843575177,0.14952816665253818,0.11717927915962725,0.09778595174685033,0.09562518363896048,,
1710,0hCDMlpaTpyQQ5Ovgj0cq5,Aprovéchame,Yoky Barrios,Cowboy,Guapachoso,Pa las caderas y el corazón,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,,,0.20798246529859027,0.12237692683256475,0.11097268073609963,0.10541376821220581,0.09684463221609382,,
1711,0FgNSsaSZTvbLXUumSO8LQ,Star Treatment,Arctic Monkeys,TimeTronica,Popsito,Iluminación,Cumbiones,Tangos y boleros,,,0.2026074124951619,0.13129763425589458,0.09938979915299045,0.09290256828155052,0.08142176499589662,,
1712,3I1KptsrspdQKg5T5KXsw1,Microphone Check,LosPetitFellas,"Canciones en ingles que me depriman o me duerman, lo que pase primero",De guitarras y voces,Cowboy,,,,,0.3622046211253079,0.1520259368066142,0.10196520921061286,,,,
1713,5lJurIvlMy2V1NiF6Wasxu,Una Piedra en el Cielo,Juanafé,Cumbiones,,,,,,,0.6956931988046803,,,,,,
